,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 45,91.54,83.40,95.63,93.12,93.45,92.21,92.31,92.79,93.50,93.46,94.67,88.95,96.30,95.85,85.39,95.68,91.69,87.98,91.94,95.97,94.42,87.10,69.82,93.03,89.24,79.67,94.75,82.20,91.96,92.61,91.90,96.88,94.62,92.37,95.03,80.47,92.86,92.99,95.30,95.62,92.78,96.07,89.74,95.24,100.00,96.81,89.69,87.52,93.36,80.17,80.55,92.41,93.67,88.49,90.26,69.33,95.95,93.57,95.07,91.20,95.90,89.38,92.88,94.68,92.55,93.46,88.62,94.92,90.51,92.48,84.75,92.77,92.35,92.91,86.68,77.73,64.25,74.23,89.83,92.66,79.70,74.91,84.56,88.21,86.77,89.24,95.27,64.99,89.47,69.14,91.05,94.11,86.36,66.86,62.88,87.24,66.72,92.45,58.15,89.10,90.55,60.53,59.19,90.11,55.29,71.68,68.35,54.50,73.37,84.60,60.33,79.42,80.05,53.00
Surah 46,86.17,79.42,93.45,93.38,93.56,91.12,91.05,91.10,91.73,92.18,94.40,88.27,94.34,94.26,84.02,95.61,89.87,86.05,88.05,94.46,94.59,87.37,63.70,91.63,86.89,77.04,92.35,79.27,91.85,91.34,89.54,96.56,94.09,89.95,94.17,78.99,89.06,93.37,95.38,96.00,93.53,94.77,89.75,93.70,96.81,100.00,88.00,84.74,91.89,81.40,75.42,88.82,91.37,88.24,88.07,62.58,94.51,92.20,93.76,89.86,95.17,85.23,92.80,93.21,91.52,91.22,85.16,95.21,90.45,91.11,82.33,91.63,87.97,90.05,81.68,74.08,57.32,70.48,87.38,91.66,73.62,70.33,81.53,82.69,83.92,87.75,93.29,60.05,87.00,68.23,87.71,92.61,80.01,60.73,60.66,84.24,56.10,91.26,52.30,84.45,86.36,56.33,53.26,87.38,49.77,65.68,59.87,48.51,68.28,78.80,54.22,75.14,75.26,46.90
Surah 47,89.61,80.40,93.60,90.45,90.07,89.16,90.48,91.34,89.05,92.64,92.38,83.82,92.60,93.31,85.32,90.48,90.10,93.60,89.14,89.49,89.86,82.38,76.72,95.27,88.24,82.10,90.67,83.36,92.83,90.62,89.04,90.50,90.84,85.77,89.66,84.08,89.44,93.66,90.90,92.39,87.25,91.04,85.39,89.72,89.69,88.00,100.00,85.25,90.76,81.30,81.43,89.58,90.27,88.90,86.53,70.60,87.83,90.24,93.70,91.82,93.14,86.61,93.42,87.71,94.51,89.90,83.56,90.91,89.50,91.60,84.47,90.27,86.25,89.11,82.50,78.30,67.46,71.80,90.15,89.40,76.99,75.05,88.00,85.61,91.96,86.35,90.91,61.07,86.07,71.13,89.28,90.76,84.46,69.61,67.15,81.96,58.91,92.81,52.34,88.11,86.68,55.98,72.54,89.24,62.09,71.70,69.84,51.42,69.48,87.72,58.11,74.95,75.88,52.60
Surah 48,87.68,83.23,89.45,84.36,83.66,89.16,87.02,88.46,88.58,86.49,86.21,79.11,87.51,86.83,77.71,85.66,80.57,82.58,86.60,85.00,84.82,78.88,73.97,83.74,81.84,77.69,85.30,73.44,86.34,86.46,89.09,86.40,85.38,81.43,89.72,80.07,86.32,86.24,88.27,83.02,81.94,89.35,81.84,89.56,87.52,84.74,85.25,100.00,86.51,76.74,77.87,85.04,83.48,77.75,80.88,66.59,85.19,85.59,88.86,87.38,85.76,84.76,87.46,87.09,85.12,86.88,83.42,85.72,77.82,79.46,84.30,83.21,84.34,84.33,81.11,75.42,62.72,77.21,78.19,81.34,73.66,74.91,78.74,85.76,81.01,79.24,87.49,59.74,85.91,73.29,81.07,86.42,85.49,72.15,64.08,85.08,60.69,85.66,56.27,81.05,77.82,63.36,63.86,78.65,56.75,68.53,66.23,60.43,75.25,89.70,54.14,68.65,73.00,52.51
Surah 49,90.63,81.96,93.18,93.80,94.33,87.51,93.60,94.84,91.92,93.37,95.78,87.03,95.22,93.24,83.96,95.21,89.18,89.11,90.21,92.33,93.70,86.11,73.17,92.05,85.44,78.45,92.14,78.07,94.03,92.06,91.79,92.60,95.57,89.18,92.24,82.96,88.72,93.65,94.50,92.55,91.92,96.08,88.09,94.39,93.36,91.89,90.76,86.51,100.00,78.84,79.26,90.23,90.62,88.16,85.70,65.72,90.90,93.43,92.67,95.99,96.03,86.68,94.49,89.80,93.81,93.56,83.45,94.80,89.05,89.71,83.57,93.50,90.27,89.99,83.53,73.91,61.32,71.99,87.87,89.94,74.50,72.16,84.35,85.55,84.59,84.87,93.96,59.08,86.76,69.43,85.99,91.84,82.35,65.05,62.88,84.53,57.75,91.32,53.27,83.94,88.36,57.29,62.97,86.26,54.35,69.02,67.34,52.79,76.25,82.47,52.67,74.81,75.88,51.47
Surah 50,78.43,68.97,80.57,83.15,81.76,79.85,86.91,77.64,80.29,87.30,81.30,88.28,83.83,83.22,86.06,83.46,84.91,81.14,80.91,83.55,84.62,78.35,60.39,82.69,78.87,89.06,83.41,82.77,85.00,85.47,80.01,82.11,83.05,82.09,81.56,82.33,83.31,90.21,79.33,82.19,81.81,79.52,88.03,85.95,80.17,81.40,81.30,76.74,78.84,100.00,78.52,79.98,86.65,89.93,88.02,73.96,80.41,83.96,86.73,78.58,82.96,78.69,84.61,77.00,83.98,83.35,78.69,82.37,86.60,83.04,78.03,87.62,83.39,83.76,73.61,81.49,65.52,80.78,87.56,82.01,71.73,68.45,80.84,77.74,77.98,86.27,79.95,66.78,83.65,74.57,85.49,81.52,74.31,67.06,69.45,74.01,56.02,84.91,58.38,85.50,82.53,59.53,58.04,79.26,64.13,73.16,68.20,50.58,59.63,74.23,59.72,69.22,74.05,56.13
Surah 51,84.48,75.15,81.23,78.60,76.68,78.74,84.02,75.89,79.03,81.63,78.33,77.83,84.16,81.46,80.34,78.36,76.77,77.43,79.79,81.91,79.81,75.43,74.56,84.41,75.34,86.91,79.61,79.46,79.18,77.77,82.03,80.56,78.49,76.28,77.63,83.66,86.27,84.03,77.99,76.94,73.34,78.14,78.92,83.67,80.55,75.42,81.43,77.87,79.26,78.52,100.00,86.65,84.14,81.96,80.27,85.97,77.62,81.89,82.66,79.46,79.22,77.08,81.29,77.34,84.01,81.28,81.95,76.58,77.38,78.83,75.93,82.56,84.64,88.56,81.82,82.53,81.60,78.90,85.29,82.75,87.19,86.90,86.18,85.83,81.31,79.88,81.22,78.31,82.89,78.83,84.13,80.18,85.65,82.34,74.33,74.65,67.74,79.41,68.91,83.50,84.75,72.17,76.74,80.72,77.30,70.77,75.43,75.34,75.46,77.87,64.50,73.16,85.66,68.55
Surah 52,89.44,83.78,93.97,87.90,87.66,89.83,90.78,89.26,91.05,91.83,90.25,84.98,94.33,92.71,82.47,90.70,87.22,87.84,89.13,92.08,90.82,83.86,75.18,92.03,84.77,85.09,90.66,82.34,90.22,87.89,90.04,90.50,89.84,86.82,88.96,82.93,92.25,90.92,89.93,90.56,85.25,90.95,85.67,91.65,92.41,88.82,89.58,85.04,90.23,79.98,86.65,100.00,92.41,87.16,87.24,77.69,89.69,89.79,92.19,89.75,91.38,86.66,93.00,90.17,91.10,89.67,87.21,90.39,87.06,88.94,84.99,90.76,90.18,92.98,87.42,80.41,77.74,72.24,88.97,89.27,83.84,84.44,90.91,89.59,89.75,86.74,92.26,70.87,88.72,72.01,92.24,91.41,88.12,74.78,66.62,87.38,66.04,89.22,63.01,86.54,89.30,67.77,68.45,87.79,65.00,72.64,78.05,60.80,76.17,84.66,59.79,79.12,84.66,58.71
Surah 53,88.93,78.69,94.21,91.61,91.27,89.19,92.60,88.37,89.32,94.32,93.56,90.36,94.83,95.04,85.99,93.84,93.33,91.18,91.96,94.81,94.51,87.78,67.79,92.87,89.44,84.39,91.38,85.18,91.92,91.62,88.98,92.56,94.05,94.14,91.71,82.59,94.00,94.74,91.07,93.27,89.61,92.01,89.77,94.79,93.67,91.37,90.27,83.48,90.62,86.65,84.14,92.41,100.00,92.29,91.24,76.43,94.24,93.61,94.72,89.09,94.09,88.97,93.21,91.01,92.83,93.08,91.22,94.10,92.77,93.97,83.82,95.61,92.94,95.99,86.11,82.73,68.45,75.60,93.92,94.16,82.78,76.16,88.51,88.39,87.50,93.37,94.77,70.08,90.22,71.05,93.67,93.97,87.45,72.56,64.80,86.35,68.26,89.70,64.09,92.16,94.17,63.75,63.98,90.37,63.80,71.14,71.23,56.82,72.15,83.46,63.85,81.52,85.34,59.94
Surah 54,83.41,73.15,87.77,90.89,91.61,82.41,90.85,85.31,85.88,91.55,90.94,89.98,91.50,90.88,87.93,91.59,90.50,86.86,83.22,89.22,92.98,85.81,62.77,91.49,81.61,87.26,89.89,81.40,90.42,91.53,86.26,88.73,90.16,87.16,86.77,83.40,87.32,94.78,85.88,91.71,89.72,87.38,89.33,91.35,88.49,88.24,88.90,77.75,88.16,89.93,81.96,87.16,92.29,100.00,88.78,72.52,86.59,89.64,90.96,87.71,90.24,80.85,91.82,81.56,92.13,87.94,81.11,91.40,95.58,90.69,78.68,92.58,90.65,90.76,78.71,77.79,67.32,74.13,94.34,90.10,74.99,71.08,88.28,80.24,84.10,89.36,86.55,69.35,85.55,69.84,89.62,89.92,76.71,62.42,68.62,74.32,60.06,90.98,53.38,87.53,91.44,57.61,62.40,89.55,60.37,70.93,66.54,52.15,61.87,75.45,59.49,71.12,76.77,50.14
Surah 55,88.53,78.03,88.27,89.38,86.71,88.23,89.43,86.04,87.71,91.92,87.31,90.57,91.34,89.77,84.46,91.83,92.34,87.00,89.99,91.62,88.44,80.38,67.85,87.62,90.03,85.21,91.55,89.59,89.16,90.12,86.21,89.63,90.64,91.04,89.05,80.20,89.93,91.15,87.96,88.35,85.46,88.17,90.45,90.18,90.26,88.07,86.53,80.88,85.70,88.02,80.27,87.24,91.24,88.78,100.00,75.89,90.39,89.62,92.30,85.25,91.21,90.39,87.17,88.49,87.67,91.01,88.33,89.72,89.70,89.96,83.51,90.43,89.39,89.66,84.42,83.71,65.96,83.71,88.03,88.89,78.77,71.16,82.29,85.60,82.55,91.97,90.25,66.56,90.00,72.20,93.27,89.74,85.98,70.01,67.83,86.91,66.64,90.22,62.15,92.44,88.41,65.43,60.36,87.12,61.35,76.81,71.83,54.33,71.19,81.31,68.89,78.74,82.31,59.76
Surah 56,72.02,68.58,70.90,68.54,64.26,68.11,75.07,65.17,69.80,73.88,65.91,71.05,73.24,70.08,72.47,66.72,69.60,70.13,72.37,72.15,67.26,65.53,71.36,71.03,68.17,87.88,69.64,74.80,69.29,67.68,70.12,70.03,68.11,67.56,66.90,73.32,76.71,72.67,67.69,65.86,60.56,64.90,70.28,71.28,69.33,62.58,70.60,66.59,65.72,73.96,85.97,77.69,76.43,72.52,75.89,100.00,66.82,73.32,74.21,68.28,67.83,69.86,71.86,65.84,73.07,73.19,71.29,64.29,67.97,68.48,68.96,72.57,74.64,77.17,73.13,75.60,81.54,77.31,77.71,71.11,79.84,79.10,76.59,81.66,70.75,74.65,68.39,69.70,73.97,73.84,77.56,70.15,79.64,77.99,65.62,69.08,64.53,70.63,72.85,77.45,75.19,69.60,66.28,69.35,69.99,65.32,71.89,68.86,66.28,71.77,65.17,69.48,77.74,61.44
Surah 57,90.11,79.63,95.48,92.72,91.52,94.55,89.89,90.79,92.17,92.85,93.77,87.28,95.27,94.29,79.85,95.69,91.52,87.03,91.48,94.72,93.22,87.56,64.97,90.72,91.68,76.42,91.09,80.83,90.69,92.08,88.36,93.35,94.94,95.92,95.48,76.45,92.73,92.13,92.76,92.65,88.21,95.83,87.62,94.08,95.95,94.51,87.83,85.19,90.90,80.41,77.62,89.69,94.24,86.59,90.39,66.82,100.00,93.02,94.83,88.50,96.12,91.08,91.02,97.59,89.90,93.03,91.36,94.56,89.30,92.21,83.39,90.97,90.41,92.92,86.60,77.17,59.50,73.61,87.40,91.83,78.50,72.48,81.31,87.15,84.45,91.14,96.58,63.73,88.73,67.99,91.40,94.09,85.65,66.68,59.91,87.05,67.07,87.82,61.32,89.18,89.27,60.23,57.16,87.79,53.21,67.42,64.67,51.59,72.41,82.37,60.30,81.90,80.61,51.21
Surah 58,88.49,80.04,93.82,96.48,93.19,89.74,93.35,92.76,91.67,94.93,95.86,90.27,95.07,94.15,85.85,95.43,92.34,89.42,92.85,92.45,94.26,86.97,72.76,92.57,88.45,83.64,92.21,82.30,93.60,90.76,90.65,93.52,97.54,90.89,93.00,80.92,89.24,94.66,94.55,93.66,91.27,94.54,91.15,94.55,93.57,92.20,90.24,85.59,93.43,83.96,81.89,89.79,93.61,89.64,89.62,73.32,93.02,100.00,94.54,91.69,95.64,88.59,95.25,90.65,94.04,97.30,86.82,95.29,92.14,93.08,85.72,95.45,90.80,91.66,82.45,77.13,64.03,77.40,91.16,92.07,77.92,73.03,84.13,89.23,84.67,87.41,94.28,63.29,89.34,71.84,91.00,93.12,84.98,69.89,60.66,86.90,59.27,91.00,61.05,89.90,88.35,58.74,57.82,87.59,60.09,69.09,66.77,54.01,73.27,84.08,63.05,76.82,78.96,52.16
Surah 59,91.39,84.93,96.40,93.16,91.56,94.18,94.66,92.73,94.25,96.44,94.41,87.90,96.34,95.69,84.76,94.89,92.77,92.14,93.28,93.79,94.41,86.93,74.87,93.90,91.80,85.91,93.41,86.07,94.38,93.61,92.29,94.27,94.74,92.81,94.97,83.93,94.09,96.11,94.61,93.57,88.39,94.81,88.68,94.97,95.07,93.76,93.70,88.86,92.67,86.73,82.66,92.19,94.72,90.96,92.30,74.21,94.83,94.54,100.00,91.28,96.29,93.45,94.68,94.04,93.89,94.14,89.75,94.06,91.07,93.15,87.03,93.62,90.01,92.65,86.46,82.35,65.87,77.23,90.06,90.84,80.50,75.42,86.33,89.72,90.45,90.57,95.49,65.89,92.16,72.24,92.63,92.99,88.64,72.58,64.70,88.28,64.50,95.16,62.01,92.14,88.46,64.48,63.66,88.84,63.02,76.12,70.71,53.10,73.71,89.44,62.27,80.65,81.16,55.43
Surah 60,87.02,84.08,91.68,91.71,93.34,86.79,92.38,95.50,91.42,92.57,94.16,86.43,92.89,91.75,84.65,93.01,88.08,89.19,89.23,90.67,90.81,83.94,75.61,91.10,82.72,80.79,91.98,77.30,94.38,91.24,91.16,91.98,93.48,86.43,90.28,83.67,86.64,92.07,92.94,91.29,90.18,93.93,87.44,92.42,91.20,89.86,91.82,87.38,95.99,78.58,79.46,89.75,89.09,87.71,85.25,68.28,88.50,91.69,91.28,100.00,93.59,85.25,95.20,88.54,92.70,92.46,81.28,93.90,88.22,87.90,84.05,91.35,88.87,88.46,83.87,70.59,65.66,71.39,87.20,89.98,72.74,73.02,85.08,84.80,86.60,83.24,91.84,57.29,84.73,71.10,85.74,92.51,82.71,63.61,63.82,84.85,55.68,91.21,52.54,83.60,86.00,59.43,66.30,86.67,52.63,67.69,66.90,55.96,73.47,82.37,53.67,70.90,74.57,48.66
Surah 61,91.17,80.38,96.15,95.27,95.41,91.93,93.36,94.39,93.58,95.89,97.25,90.39,96.53,96.23,84.84,97.48,94.80,91.90,93.57,95.58,95.27,86.97,68.99,94.42,91.08,79.37,95.13,84.08,95.12,93.78,92.00,94.84,97.75,94.13,96.14,82.19,90.66,95.75,95.63,96.45,93.12,97.09,90.70,95.24,95.90,95.17,93.14,85.76,96.03,82.96,79.22,91.38,94.09,90.24,91.21,67.83,96.12,95.64,96.29,93.59,100.00,90.81,95.57,93.64,94.88,95.71,87.16,97.32,93.26,95.16,86.60,94.86,90.51,92.49,84.70,76.87,61.33,72.43,91.29,93.21,76.01,71.16,85.47,87.14,86.89,89.95,96.57,61.13,89.01,69.32,91.35,94.88,84.75,65.18,61.42,86.97,59.72,92.85,55.13,89.34,90.09,56.95,60.08,89.85,54.41,69.65,67.66,49.59,71.63,83.92,58.15,79.92,78.49,51.00
Surah 62,90.57,81.97,91.11,85.29,82.83,90.23,86.13,86.86,88.96,92.22,87.15,80.49,89.29,89.42,74.97,88.84,86.77,88.62,90.22,86.84,87.21,77.30,74.88,84.15,92.61,79.70,88.04,83.64,88.69,87.76,89.92,87.47,89.59,92.50,91.30,79.54,90.80,88.04,89.25,84.91,79.90,91.24,81.79,89.43,89.38,85.23,86.61,84.76,86.68,78.69,77.08,86.66,88.97,80.85,90.39,69.86,91.08,88.59,93.45,85.25,90.81,100.00,86.59,92.14,84.63,90.47,90.28,88.18,80.93,87.18,84.12,86.43,83.51,86.72,84.61,79.84,64.62,74.47,80.15,84.24,78.82,70.33,79.25,88.74,83.35,84.53,91.97,61.49,88.27,67.74,87.73,87.84,89.81,71.76,60.45,90.18,66.28,88.05,64.83,89.84,82.29,62.37,62.85,82.56,61.59,73.41,73.40,51.20,74.50,88.65,64.86,80.45,80.66,60.85
Surah 63,86.67,83.59,94.80,94.06,94.19,90.04,94.21,94.80,93.31,96.00,96.03,89.71,95.56,94.96,86.78,94.68,91.16,91.39,90.44,92.20,95.38,87.19,73.42,94.76,85.47,85.59,93.44,80.45,95.67,92.44,92.49,93.62,95.46,88.19,92.73,85.00,88.82,95.87,94.80,95.10,92.36,94.71,89.96,94.89,92.88,92.80,93.42,87.46,94.49,84.61,81.29,93.00,93.21,91.82,87.17,71.86,91.02,95.25,94.68,95.20,95.57,86.59,100.00,90.26,95.41,93.95,84.32,96.28,92.95,91.85,86.11,94.96,89.78,90.78,82.57,75.66,67.81,71.70,91.50,91.99,76.31,75.97,89.56,87.27,89.61,85.88,93.06,62.49,88.51,72.24,89.48,93.86,83.36,67.70,63.17,85.07,55.39,93.67,54.03,87.01,87.58,60.44,61.00,89.54,59.78,67.88,68.95,54.75,72.58,85.39,56.66,74.08,77.29,50.97
Surah 64,89.81,84.62,94.85,89.89,87.72,96.45,88.54,91.79,92.93,91.22,90.73,83.23,94.07,92.13,77.17,92.83,87.28,86.09,90.30,92.34,90.43,84.81,70.89,89.10,91.56,75.90,89.51,80.25,89.79,90.38,88.03,92.26,92.32,92.20,93.72,75.96,92.02,89.46,92.54,89.36,84.40,95.12,84.44,91.61,94.68,93.21,87.71,87.09,89.80,77.00,77.34,90.17,91.01,81.56,88.49,65.84,97.59,90.65,94.04,88.54,93.64,92.14,90.26,100.00,87.77,90.98,91.44,91.91,84.08,88.44,83.41,87.73,87.46,90.20,87.31,76.88,60.56,73.54,82.58,88.91,79.37,75.95,80.15,87.85,86.27,87.53,95.81,61.99,89.14,69.02,89.28,91.96,88.00,69.62,59.96,90.26,66.18,87.36,61.77,86.63,84.86,64.30,59.62,84.74,55.61,67.60,65.64,52.79,76.56,85.71,57.84,81.13,79.93,52.46
Surah 65,89.33,78.70,93.70,94.01,94.95,87.98,93.89,91.51,91.57,93.75,95.66,88.32,95.33,95.77,88.70,94.73,91.96,90.30,89.32,93.80,93.64,86.83,72.06,96.02,86.62,84.38,91.76,84.08,93.92,91.61,89.73,94.43,93.87,86.81,91.13,85.11,90.00,95.00,93.51,95.08,90.72,92.69,89.96,93.49,92.55,91.52,94.51,85.12,93.81,83.98,84.01,91.10,92.83,92.13,87.67,73.07,89.90,94.04,93.89,92.70,94.88,84.63,95.41,87.77,100.00,92.03,83.65,94.44,93.23,92.64,85.53,94.85,90.62,92.02,83.44,78.55,67.53,75.71,92.83,92.06,79.21,77.98,89.67,86.37,88.71,88.61,92.28,65.40,88.10,74.17,89.91,91.87,83.58,69.24,68.80,81.51,60.60,93.07,54.21,86.99,89.46,60.74,66.15,90.20,62.80,73.21,69.85,58.85,70.61,83.51,59.39,74.16,79.45,54.96
Surah 66,89.96,80.01,93.17,95.53,92.49,89.84,93.59,92.79,92.19,95.37,95.14,90.48,94.38,93.78,84.96,94.94,93.15,90.63,95.70,92.40,92.35,85.33,72.09,91.29,89.86,82.05,92.70,83.16,91.99,90.64,91.97,92.63,97.49,92.10,94.34,79.87,88.94,94.62,94.12,92.65,91.08,95.17,91.17,95.02,93.46,91.22,89.90,86.88,93.56,83.35,81.28,89.67,93.08,87.94,91.01,73.19,93.03,97.30,94.14,92.46,95.71,90.47,93.95,90.98,92.03,100.00,89.80,94.77,90.94,92.68,86.71,94.25,90.68,91.73,83.36,78.64,63.28,77.40,89.87,92.15,77.43,70.39,82.22,90.39,83.51,86.73,94.95,62.48,90.34,70.70,90.33,93.17,86.91,70.71,59.32,88.37,60.20,90.91,60.90,91.46,88.01,56.77,58.32,86.70,59.96,70.06,67.88,54.72,75.14,85.07,64.96,77.14,78.46,55.09
Surah 67,89.13,76.38,89.89,86.50,82.47,89.66,85.57,82.48,86.46,89.10,85.81,82.01,89.57,88.75,76.27,88.12,85.80,84.74,89.27,87.38,86.35,82.06,66.98,85.49,90.05,77.14,84.49,81.03,82.58,84.93,85.56,86.48,87.83,90.01,89.80,74.21,91.29,88.55,86.01,83.82,78.59,88.33,81.52,89.52,88.62,85.16,83.56,83.42,83.45,78.69,81.95,87.21,91.22,81.11,88.33,71.29,91.36,86.82,89.75,81.28,87.16,90.28,84.32,91.44,83.65,89.80,100.00,86.56,82.29,86.15,80.21,85.95,88.31,92.02,87.00,85.46,63.23,76.73,82.34,87.42,83.51,75.37,78.75,88.80,80.86,87.56,92.51,72.63,92.78,70.26,88.92,89.07,89.80,79.90,61.84,86.96,73.57,83.27,67.94,91.07,85.06,63.35,63.29,83.31,70.29,71.73,70.89,60.53,77.09,84.31,69.48,79.91,85.04,65.77
